Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10177514792899407,0.05375,0.05375,0.9555555555555556,0.0125,0.94625
IDV 9,Random,D feed (stream 2) temperature,30,0.13333333333333333,0.0725,0.0725,0.8285714285714286,0.075,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,249,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,249,0.40398009950248753,0.25375,0.25375,0.9902439024390244,0.0125,0.74625
IDV 7,Step,C header pressure loss (stream 4),171,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",120,0.9810366624525917,0.97,0.97,0.9923273657289002,0.0375,0.03
IDV 6,Step,A feed loss (stream 1),63,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9565780946208684,0.9225,0.9225,0.9932705248990579,0.03125,0.0775
IDV 10,Random,C feed (stream 4) temperature,30,0.6223358908780903,0.45625,0.45625,0.9785522788203753,0.05,0.54375
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8401433691756274,0.7325,0.7325,0.984873949579832,0.05625,0.2675
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9640102827763496,0.9375,0.9375,0.9920634920634921,0.0375,0.0625
IDV 13,Drift,Reaction kinetics,249,0.9725940089228808,0.95375,0.95375,0.9921976592977894,0.0375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,108,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 16,Random,Heat transfer deviation in stripper,54,0.5919439579684763,0.4225,0.4225,0.9883040935672515,0.025,0.5775
IDV 17,Random,Heat transfer deviation in reactor,75,0.973384030418251,0.96,0.96,0.987146529562982,0.0625,0.04
IDV 18,Random,Heat transfer deviation in condenser,51,0.9447693307342431,0.90875,0.90875,0.9837618403247632,0.075,0.09125
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.37373737373737376,0.23125,0.23125,0.9736842105263158,0.03125,0.76875
IDV 20,Random,(unknown),30,0.7298578199052134,0.5775,0.5775,0.9914163090128756,0.025,0.4225
IDV 21,Random,(unknown),81,0.6644628099173553,0.5025,0.5025,0.9804878048780488,0.05,0.4975
