Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11475409836065574,0.06125,0.06125,0.9074074074074074,0.03125,0.93875
IDV 9,Random,D feed (stream 2) temperature,132,0.1420389461626575,0.0775,0.0775,0.8493150684931506,0.06875,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.17045454545454544,0.09375,0.09375,0.9375,0.03125,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9306666666666666,0.8725,0.8725,0.9971428571428571,0.0125,0.1275
IDV 11,Random,Cooling water inlet temperature of reactor,294,0.8138847858197932,0.68875,0.68875,0.9945848375451264,0.01875,0.31125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,114,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,240,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9451258876694641,0.915,0.915,0.9773030707610146,0.10625,0.085
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.961960025789813,0.9325,0.9325,0.9933422103861518,0.03125,0.0675
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9461235216819974,0.9,0.9,0.997229916897507,0.0125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9322709163346613,0.8775,0.8775,0.9943342776203966,0.025,0.1225
IDV 20,Random,(unknown),9,0.858974358974359,0.75375,0.75375,0.9983443708609272,0.00625,0.24625
IDV 21,Random,(unknown),42,0.661703887510339,0.5,0.5,0.9779951100244498,0.05625,0.5
