Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.07646356033452807,0.04,0.04,0.8648648648648649,0.03125,0.96
IDV 9,Random,D feed (stream 2) temperature,132,0.0718562874251497,0.0375,0.0375,0.8571428571428571,0.03125,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.13937282229965156,0.075,0.075,0.9836065573770492,0.00625,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.4845070422535212,0.3225,0.3225,0.9735849056603774,0.04375,0.6775
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6852003270645953,0.52375,0.52375,0.9905437352245863,0.025,0.47625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8991077556623198,0.81875,0.81875,0.9969558599695586,0.0125,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5658709106984969,0.4,0.4,0.9667673716012085,0.06875,0.6
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9699680511182109,0.94875,0.94875,0.9921568627450981,0.0375,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",357,0.42084562438544737,0.2675,0.2675,0.9861751152073732,0.01875,0.7325
IDV 20,Random,(unknown),18,0.7058823529411765,0.5475,0.5475,0.9931972789115646,0.01875,0.4525
IDV 21,Random,(unknown),153,0.6119273984442525,0.4425,0.4425,0.9915966386554622,0.01875,0.5575
