Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11395348837209303,0.06125,0.06125,0.8166666666666667,0.06875,0.93875
IDV 9,Random,D feed (stream 2) temperature,45,0.111368909512761,0.06,0.06,0.7741935483870968,0.0875,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.15789473684210525,0.08625,0.08625,0.9324324324324325,0.03125,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9841872232764074,0.9725,0.9725,0.9961587708066582,0.01875,0.0275
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 6,Step,A feed loss (stream 1),150,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,237,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 10,Random,C feed (stream 4) temperature,30,0.889958734525447,0.80875,0.80875,0.9892966360856269,0.04375,0.19125
IDV 11,Random,Cooling water inlet temperature of reactor,420,0.8534667619728378,0.74625,0.74625,0.996661101836394,0.0125,0.25375
IDV 12,Random,Cooling water inlet temperature of separator,87,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 13,Drift,Reaction kinetics,153,0.975796178343949,0.9575,0.9575,0.9948051948051948,0.025,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.8751733703190014,0.78875,0.78875,0.9828660436137072,0.06875,0.21125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.9816339455351488,0.96875,0.96875,0.9948652118100129,0.025,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",273,0.8837856645789839,0.79375,0.79375,0.9968602825745683,0.0125,0.20625
IDV 20,Random,(unknown),30,0.8074349442379182,0.67875,0.67875,0.9963302752293578,0.0125,0.32125
IDV 21,Random,(unknown),60,0.6116838487972509,0.445,0.445,0.978021978021978,0.05,0.555
