Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07416267942583733,0.03875,0.03875,0.8611111111111112,0.03125,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.07125890736342043,0.0375,0.0375,0.7142857142857143,0.075,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.12282734646581693,0.06625,0.06625,0.8412698412698413,0.0625,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9881175734834272,0.9875,0.9875,0.9887359198998749,0.05625,0.0125
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,93,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 10,Random,C feed (stream 4) temperature,3,0.8980150581793293,0.82,0.82,0.9924357034795764,0.03125,0.18
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8715083798882681,0.78,0.78,0.9873417721518988,0.05,0.22
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9699680511182109,0.94875,0.94875,0.9921568627450981,0.0375,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9002009377093102,0.84,0.84,0.9696969696969697,0.13125,0.16
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8734353268428373,0.785,0.785,0.9843260188087775,0.0625,0.215
IDV 20,Random,(unknown),0,0.8239590942293644,0.705,0.705,0.9912126537785588,0.03125,0.295
IDV 21,Random,(unknown),3,0.6856677524429968,0.52625,0.52625,0.9836448598130841,0.04375,0.47375
