Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07894736842105263,0.04125,0.04125,0.9166666666666666,0.01875,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.06690561529271206,0.035,0.035,0.7567567567567568,0.05625,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.12761020881670534,0.06875,0.06875,0.8870967741935484,0.04375,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),150,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9968691296180339,0.995,0.995,0.998745294855709,0.00625,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8230994152046784,0.70375,0.70375,0.9911971830985915,0.03125,0.29625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8639887244538407,0.76625,0.76625,0.9903069466882067,0.0375,0.23375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,21,0.9699680511182109,0.94875,0.94875,0.9921568627450981,0.0375,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.7870778267254039,0.67,0.67,0.9537366548042705,0.1625,0.33
IDV 17,Random,(unknown); deviations of heat transfer within reactor,27,0.9746192893401014,0.96,0.96,0.9896907216494846,0.05,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.42074363992172215,0.26875,0.26875,0.9684684684684685,0.04375,0.73125
IDV 20,Random,(unknown),3,0.7472698907956319,0.59875,0.59875,0.9937759336099585,0.01875,0.40125
IDV 21,Random,(unknown),3,0.6261762189905903,0.4575,0.4575,0.991869918699187,0.01875,0.5425
