Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.12339930151338765,0.06625,0.06625,0.8983050847457628,0.0375,0.93375
IDV 9,Random,D feed (stream 2) temperature,354,0.08757396449704143,0.04625,0.04625,0.8222222222222222,0.05,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,219,0.11695906432748537,0.0625,0.0625,0.9090909090909091,0.03125,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,45,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),324,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 6,Step,A feed loss (stream 1),141,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,99,0.9874371859296482,0.9825,0.9825,0.9924242424242424,0.0375,0.0175
IDV 10,Random,C feed (stream 4) temperature,18,0.8595744680851063,0.7575,0.7575,0.9934426229508196,0.025,0.2425
IDV 11,Random,Cooling water inlet temperature of reactor,120,0.8394528437724982,0.72875,0.72875,0.9898132427843803,0.0375,0.27125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.990642545227698,0.9925,0.9925,0.9887920298879203,0.05625,0.0075
IDV 13,Drift,Reaction kinetics,48,0.9770114942528736,0.95625,0.95625,0.9986945169712794,0.00625,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,201,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,222,0.8451106352605282,0.74,0.74,0.9850249584026622,0.05625,0.26
IDV 17,Random,(unknown); deviations of heat transfer within reactor,249,0.9790741915028536,0.965,0.965,0.9935649935649936,0.03125,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9477124183006536,0.90625,0.90625,0.9931506849315068,0.03125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",258,0.8632175761871014,0.76125,0.76125,0.9967266775777414,0.0125,0.23875
IDV 20,Random,(unknown),492,0.8104089219330856,0.68125,0.68125,1.0,0.0,0.31875
IDV 21,Random,(unknown),177,0.6079447322970638,0.44,0.44,0.9832402234636871,0.0375,0.56
