Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0855106888361045,0.045,0.045,0.8571428571428571,0.0375,0.955
IDV 9,Random,D feed (stream 2) temperature,333,0.07058823529411765,0.0375,0.0375,0.6,0.125,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,711,0.12206572769953053,0.065,0.065,1.0,0.0,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),435,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9981238273921201,0.9975,0.9975,0.9987484355444305,0.00625,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9892744479495268,0.98,0.98,0.9987261146496815,0.00625,0.02
IDV 10,Random,C feed (stream 4) temperature,534,0.880335899230231,0.78625,0.78625,1.0,0.0,0.21375
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.8997252747252746,0.81875,0.81875,0.9984756097560976,0.00625,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,474,0.9956167814652473,0.99375,0.99375,0.9974905897114178,0.0125,0.00625
IDV 13,Drift,Reaction kinetics,153,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.857539958304378,0.77125,0.77125,0.9655712050078247,0.1375,0.22875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9776927979604844,0.95875,0.95875,0.9973992197659298,0.0125,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9480604865220249,0.90125,0.90125,1.0,0.0,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.7832699619771863,0.64375,0.64375,1.0,0.0,0.35625
IDV 20,Random,(unknown),18,0.772762050497322,0.63125,0.63125,0.9960552268244576,0.0125,0.36875
IDV 21,Random,(unknown),42,0.6072664359861591,0.43875,0.43875,0.9859550561797753,0.03125,0.56125
