Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,186,0.11241217798594846,0.06,0.06,0.8888888888888888,0.0375,0.94
IDV 9,Random,D feed (stream 2) temperature,342,0.10185185185185185,0.055,0.055,0.6875,0.125,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1283547257876313,0.06875,0.06875,0.9649122807017544,0.0125,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,300,0.8347826086956522,0.72,0.72,0.993103448275862,0.025,0.28
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.8830083565459609,0.7925,0.7925,0.9968553459119497,0.0125,0.2075
IDV 12,Random,Cooling water inlet temperature of separator,465,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,3,0.9698137443802183,0.94375,0.94375,0.9973579920739762,0.0125,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.8179840464104424,0.705,0.705,0.9740932642487047,0.09375,0.295
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9495743287491814,0.90625,0.90625,0.9972489683631361,0.0125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8518253400143164,0.74375,0.74375,0.9966499162479062,0.0125,0.25625
IDV 20,Random,(unknown),30,0.8203240058910162,0.69625,0.69625,0.9982078853046595,0.00625,0.30375
IDV 21,Random,(unknown),153,0.6015693112467306,0.43125,0.43125,0.9942363112391931,0.0125,0.56875
