Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08716136631330977,0.04625,0.04625,0.7551020408163265,0.075,0.95375
IDV 9,Random,D feed (stream 2) temperature,30,0.07389749702026223,0.03875,0.03875,0.7948717948717948,0.05,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17123287671232873,0.09375,0.09375,0.9868421052631579,0.00625,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.7061649319455564,0.55125,0.55125,0.9821826280623608,0.05,0.44875
IDV 7,Step,C header pressure loss (stream 4),15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.7281323877068558,0.5775,0.5775,0.9850746268656716,0.04375,0.4225
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9214237743451981,0.8575,0.8575,0.9956458635703919,0.01875,0.1425
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6545153272576637,0.49375,0.49375,0.9705159705159705,0.075,0.50625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9771863117870723,0.96375,0.96375,0.9910025706940874,0.04375,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9502617801047121,0.9075,0.9075,0.9972527472527473,0.0125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5143385753931545,0.3475,0.3475,0.9893238434163701,0.01875,0.6525
IDV 20,Random,(unknown),18,0.7423649177760376,0.5925,0.5925,0.9937106918238994,0.01875,0.4075
IDV 21,Random,(unknown),153,0.6441821247892073,0.4775,0.4775,0.9896373056994818,0.025,0.5225
