Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,216,0.07211538461538462,0.0375,0.0375,0.9375,0.0125,0.9625
IDV 9,Random,D feed (stream 2) temperature,132,0.0739856801909308,0.03875,0.03875,0.8157894736842105,0.04375,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.12572759022118743,0.0675,0.0675,0.9152542372881356,0.03125,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9848675914249684,0.97625,0.97625,0.9936386768447837,0.03125,0.02375
IDV 10,Random,C feed (stream 4) temperature,33,0.9285237140948565,0.86875,0.86875,0.9971305595408895,0.0125,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.7933884297520661,0.66,0.66,0.9943502824858758,0.01875,0.34
IDV 12,Random,Cooling water inlet temperature of separator,159,0.9943714821763603,0.99375,0.99375,0.9949937421777222,0.025,0.00625
IDV 13,Drift,Reaction kinetics,345,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.9405684754521965,0.91,0.91,0.9732620320855615,0.125,0.09
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9538061158100196,0.91625,0.91625,0.994572591587517,0.025,0.08375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.945358788676761,0.8975,0.8975,0.9986091794158554,0.00625,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9022556390977443,0.825,0.825,0.995475113122172,0.01875,0.175
IDV 20,Random,(unknown),525,0.8252569750367107,0.7025,0.7025,1.0,0.0,0.2975
IDV 21,Random,(unknown),42,0.6521739130434783,0.4875,0.4875,0.9848484848484849,0.0375,0.5125
