Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,156,0.16036655211912942,0.0875,0.0875,0.958904109589041,0.01875,0.9125
IDV 9,Random,D feed (stream 2) temperature,132,0.15,0.0825,0.0825,0.825,0.0875,0.9175
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.17064846416382254,0.09375,0.09375,0.9493670886075949,0.025,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,15,0.5469314079422383,0.37875,0.37875,0.9837662337662337,0.03125,0.62125
IDV 7,Step,C header pressure loss (stream 4),63,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9912170639899623,0.9875,0.9875,0.9949622166246851,0.025,0.0125
IDV 6,Step,A feed loss (stream 1),276,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9855436832181018,0.98,0.98,0.9911504424778761,0.04375,0.02
IDV 10,Random,C feed (stream 4) temperature,378,0.7741444866920153,0.63625,0.63625,0.9883495145631068,0.0375,0.36375
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8810020876826722,0.79125,0.79125,0.9937205651491365,0.025,0.20875
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9931207004377736,0.9925,0.9925,0.9937421777221527,0.03125,0.0075
IDV 13,Drift,Reaction kinetics,48,0.9731800766283525,0.9525,0.9525,0.9947780678851175,0.025,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,171,0.7457627118644067,0.605,0.605,0.9718875502008032,0.0875,0.395
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9790741915028536,0.965,0.965,0.9935649935649936,0.03125,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",216,0.5910290237467019,0.42,0.42,0.9970326409495549,0.00625,0.58
IDV 20,Random,(unknown),681,0.789712556732224,0.6525,0.6525,1.0,0.0,0.3475
IDV 21,Random,(unknown),81,0.6101113967437874,0.445,0.445,0.9700272479564033,0.06875,0.555
