Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.10747663551401869,0.0575,0.0575,0.8214285714285714,0.0625,0.9425
IDV 9,Random,D feed (stream 2) temperature,30,0.12121212121212122,0.065,0.065,0.896551724137931,0.0375,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.1083627797408716,0.0575,0.0575,0.9387755102040817,0.01875,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9861286254728877,0.9775,0.9775,0.9949109414758269,0.025,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9270903010033444,0.86625,0.86625,0.9971223021582734,0.0125,0.13375
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8256746900072939,0.7075,0.7075,0.9912434325744308,0.03125,0.2925
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 13,Drift,Reaction kinetics,24,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9426336375488918,0.90375,0.90375,0.9850136239782016,0.06875,0.09625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9586028460543338,0.92625,0.92625,0.9932975871313673,0.03125,0.07375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9429508196721311,0.89875,0.89875,0.9917241379310345,0.0375,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9220430107526881,0.8575,0.8575,0.997093023255814,0.0125,0.1425
IDV 20,Random,(unknown),9,0.8427128427128426,0.73,0.73,0.9965870307167235,0.0125,0.27
IDV 21,Random,(unknown),42,0.6128755364806867,0.44625,0.44625,0.9780821917808219,0.05,0.55375
