Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10377358490566037,0.055,0.055,0.9166666666666666,0.025,0.945
IDV 9,Random,D feed (stream 2) temperature,30,0.11382113821138211,0.06125,0.06125,0.8032786885245902,0.075,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,93,0.14908256880733944,0.08125,0.08125,0.9027777777777778,0.04375,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.4043607532210109,0.255,0.255,0.9760765550239234,0.03125,0.745
IDV 7,Step,C header pressure loss (stream 4),39,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",39,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9720457433290979,0.95625,0.95625,0.9883720930232558,0.05625,0.04375
IDV 6,Step,A feed loss (stream 1),204,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,72,0.9421052631578948,0.895,0.895,0.9944444444444445,0.025,0.105
IDV 10,Random,C feed (stream 4) temperature,153,0.4944029850746269,0.33125,0.33125,0.9742647058823529,0.04375,0.66875
IDV 11,Random,Cooling water inlet temperature of reactor,30,0.8853591160220995,0.80125,0.80125,0.9891975308641975,0.04375,0.19875
IDV 12,Random,Cooling water inlet temperature of separator,87,0.9626769626769627,0.935,0.935,0.9920424403183024,0.0375,0.065
IDV 13,Drift,Reaction kinetics,114,0.9719029374201787,0.95125,0.95125,0.9934725848563969,0.03125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,12,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,Heat transfer deviation in stripper,12,0.4972067039106145,0.33375,0.33375,0.9744525547445255,0.04375,0.66625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9759797724399494,0.965,0.965,0.9872122762148338,0.0625,0.035
IDV 18,Random,Heat transfer deviation in condenser,129,0.9458577951728636,0.90625,0.90625,0.9890859481582538,0.05,0.09375
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.5211786372007366,0.35375,0.35375,0.9895104895104895,0.01875,0.64625
IDV 20,Random,(unknown),30,0.7248427672955975,0.57625,0.57625,0.9766949152542372,0.06875,0.42375
IDV 21,Random,(unknown),36,0.5866900175131349,0.41875,0.41875,0.97953216374269,0.04375,0.58125
