Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,111,0.12993039443155455,0.07,0.07,0.9032258064516129,0.0375,0.93
IDV 9,Random,D feed (stream 2) temperature,75,0.09422850412249706,0.05,0.05,0.8163265306122449,0.05625,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,198,0.15207373271889404,0.0825,0.0825,0.9705882352941176,0.0125,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,21,0.5161290322580644,0.35,0.35,0.9824561403508771,0.03125,0.65
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.5892700087950747,0.41875,0.41875,0.9940652818991098,0.0125,0.58125
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.8810020876826722,0.79125,0.79125,0.9937205651491365,0.025,0.20875
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9906191369606003,0.99,0.99,0.9912390488110138,0.04375,0.01
IDV 13,Drift,Reaction kinetics,126,0.9691912708600771,0.94375,0.94375,0.996042216358839,0.01875,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.44656488549618323,0.2925,0.2925,0.9435483870967742,0.0875,0.7075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9626769626769627,0.935,0.935,0.9920424403183024,0.0375,0.065
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9450980392156862,0.90375,0.90375,0.9904109589041096,0.04375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",102,0.4723809523809524,0.31,0.31,0.992,0.0125,0.69
IDV 20,Random,(unknown),30,0.6814449917898194,0.51875,0.51875,0.992822966507177,0.01875,0.48125
IDV 21,Random,(unknown),27,0.5827464788732394,0.41375,0.41375,0.9851190476190477,0.03125,0.58625
