Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13028571428571428,0.07125,0.07125,0.76,0.1125,0.92875
IDV 9,Random,D feed (stream 2) temperature,33,0.1707865168539326,0.095,0.095,0.8444444444444444,0.0875,0.905
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.13872832369942198,0.075,0.075,0.9230769230769231,0.03125,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,117,0.9931634555624611,0.99875,0.99875,0.9876390605686032,0.0625,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,117,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 7,Step,C header pressure loss (stream 4),96,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",117,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),69,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,150,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,51,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.896504455106237,0.8175,0.8175,0.992412746585736,0.03125,0.1825
IDV 12,Random,Cooling water inlet temperature of separator,102,0.9900497512437811,0.995,0.995,0.9851485148514851,0.075,0.005
IDV 13,Drift,Reaction kinetics,24,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.9308755760368663,0.88375,0.88375,0.9833101529902643,0.075,0.11625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,210,0.9861111111111112,0.97625,0.97625,0.9961734693877551,0.01875,0.02375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,231,0.94640522875817,0.905,0.905,0.9917808219178083,0.0375,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.8813793103448275,0.79875,0.79875,0.9830769230769231,0.06875,0.20125
IDV 20,Random,(unknown),75,0.8551034975017844,0.74875,0.74875,0.9966722129783694,0.0125,0.25125
IDV 21,Random,(unknown),42,0.6092943201376937,0.4425,0.4425,0.9779005524861878,0.05,0.5575
