Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,105,0.10365135453474676,0.055,0.055,0.8979591836734694,0.03125,0.945
IDV 9,Random,D feed (stream 2) temperature,45,0.09378663540445487,0.05,0.05,0.7547169811320755,0.08125,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.17064846416382254,0.09375,0.09375,0.9493670886075949,0.025,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4253658536585367,0.2725,0.2725,0.9688888888888889,0.04375,0.7275
IDV 7,Step,C header pressure loss (stream 4),27,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,126,0.9455737704918034,0.90125,0.90125,0.9944827586206897,0.025,0.09875
IDV 10,Random,C feed (stream 4) temperature,30,0.6186803770351329,0.45125,0.45125,0.9836512261580381,0.0375,0.54875
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.918010752688172,0.85375,0.85375,0.9927325581395349,0.03125,0.14625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9652509652509652,0.9375,0.9375,0.9946949602122016,0.025,0.0625
IDV 13,Drift,Reaction kinetics,114,0.973248407643312,0.955,0.955,0.9922077922077922,0.0375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.603448275862069,0.4375,0.4375,0.9722222222222222,0.0625,0.5625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9747793190416141,0.96625,0.96625,0.9834605597964376,0.08125,0.03375
IDV 18,Random,Heat transfer deviation in condenser,144,0.94921875,0.91125,0.91125,0.9904891304347826,0.04375,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4559386973180077,0.2975,0.2975,0.9754098360655737,0.0375,0.7025
IDV 20,Random,(unknown),135,0.7435697583787997,0.59625,0.59625,0.9875776397515528,0.0375,0.40375
IDV 21,Random,(unknown),138,0.6808510638297872,0.52,0.52,0.985781990521327,0.0375,0.48
