Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.1330275229357798,0.0725,0.0725,0.8055555555555556,0.0875,0.9275
IDV 9,Random,D feed (stream 2) temperature,132,0.1536723163841808,0.085,0.085,0.8,0.10625,0.915
IDV 15,Stiction,Cooling water outlet valve of separator,267,0.20134228187919465,0.1125,0.1125,0.9574468085106383,0.025,0.8875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9822335025380711,0.9675,0.9675,0.9974226804123711,0.0125,0.0325
IDV 5,Step,Cooling water inlet temperature of separator,222,0.5037313432835822,0.3375,0.3375,0.9926470588235294,0.0125,0.6625
IDV 7,Step,C header pressure loss (stream 4),15,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",231,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),36,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,171,0.9848866498740554,0.9775,0.9775,0.9923857868020305,0.0375,0.0225
IDV 10,Random,C feed (stream 4) temperature,279,0.6611157368859284,0.49625,0.49625,0.9900249376558603,0.025,0.50375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8681626928471248,0.77375,0.77375,0.9888178913738019,0.04375,0.22625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9801242236024845,0.98625,0.98625,0.9740740740740741,0.13125,0.01375
IDV 13,Drift,Reaction kinetics,471,0.9744245524296675,0.9525,0.9525,0.9973821989528796,0.0125,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,168,0.5,0.34875,0.34875,0.8829113924050633,0.23125,0.65125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9553975436328377,0.92375,0.92375,0.9892904953145917,0.05,0.07625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,150,0.9499024072869225,0.9125,0.9125,0.9905020352781547,0.04375,0.0875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.3367768595041322,0.20375,0.20375,0.9702380952380952,0.03125,0.79625
IDV 20,Random,(unknown),30,0.7074939564867043,0.54875,0.54875,0.9954648526077098,0.0125,0.45125
IDV 21,Random,(unknown),153,0.6567656765676567,0.4975,0.4975,0.9660194174757282,0.0875,0.5025
