Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09445100354191265,0.05,0.05,0.851063829787234,0.04375,0.95
IDV 9,Random,D feed (stream 2) temperature,111,0.10760233918128655,0.0575,0.0575,0.8363636363636363,0.05625,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.14499424626006904,0.07875,0.07875,0.9130434782608695,0.0375,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 6,Step,A feed loss (stream 1),63,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 10,Random,C feed (stream 4) temperature,30,0.9164420485175202,0.85,0.85,0.9941520467836257,0.025,0.15
IDV 11,Random,Cooling water inlet temperature of reactor,423,0.8532569792412312,0.745,0.745,0.998324958123953,0.00625,0.255
IDV 12,Random,Cooling water inlet temperature of separator,87,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,114,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9203187250996016,0.86625,0.86625,0.9815864022662889,0.08125,0.13375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,78,0.975269499048827,0.96125,0.96125,0.9897039897039897,0.05,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9308510638297873,0.875,0.875,0.9943181818181818,0.025,0.125
IDV 20,Random,(unknown),78,0.8435472242249459,0.73125,0.73125,0.9965928449744463,0.0125,0.26875
IDV 21,Random,(unknown),36,0.6578293289146645,0.49625,0.49625,0.9754299754299754,0.0625,0.50375
