Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10316529894490034,0.055,0.055,0.8301886792452831,0.05625,0.945
IDV 9,Random,D feed (stream 2) temperature,75,0.07971864009378664,0.0425,0.0425,0.6415094339622641,0.11875,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1979752530933633,0.11,0.11,0.9887640449438202,0.00625,0.89
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.928428093645485,0.8675,0.8675,0.9985611510791367,0.00625,0.1325
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9051194539249147,0.82875,0.82875,0.9969924812030075,0.0125,0.17125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,150,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9359477124183007,0.895,0.895,0.9808219178082191,0.0875,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9738687061822816,0.955,0.955,0.9934980494148244,0.03125,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9501965923984274,0.90625,0.90625,0.9986225895316805,0.00625,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.924731182795699,0.86,0.86,1.0,0.0,0.14
IDV 20,Random,(unknown),18,0.852037169406719,0.745,0.745,0.994991652754591,0.01875,0.255
IDV 21,Random,(unknown),42,0.610198789974071,0.44125,0.44125,0.988795518207283,0.025,0.55875
