Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07838479809976247,0.04125,0.04125,0.7857142857142857,0.05625,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.06929510155316607,0.03625,0.03625,0.7837837837837838,0.05,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10994152046783624,0.05875,0.05875,0.8545454545454545,0.05,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,30,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,30,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9919103920348477,0.99625,0.99625,0.9876084262701363,0.0625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9034013605442176,0.83,0.83,0.991044776119403,0.0375,0.17
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8522727272727272,0.75,0.75,0.9868421052631579,0.05,0.25
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.96741214057508,0.94625,0.94625,0.9895424836601308,0.05,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9096989966555183,0.85,0.85,0.9784172661870504,0.09375,0.15
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9751750477402928,0.9575,0.9575,0.993514915693904,0.03125,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8344086021505376,0.7275,0.7275,0.9781512605042016,0.08125,0.2725
IDV 20,Random,(unknown),0,0.811168258633358,0.69,0.69,0.983957219251337,0.05625,0.31
IDV 21,Random,(unknown),3,0.6594863297431648,0.4975,0.4975,0.9778869778869779,0.05625,0.5025
