Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.17903930131004364,0.1025,0.1025,0.7068965517241379,0.2125,0.8975
IDV 9,Random,D feed (stream 2) temperature,219,0.18859649122807015,0.1075,0.1075,0.7678571428571429,0.1625,0.8925
IDV 15,Stiction,Cooling water outlet valve of separator,285,0.17064846416382254,0.09375,0.09375,0.9493670886075949,0.025,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.947780678851175,0.9075,0.9075,0.9918032786885246,0.0375,0.0925
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5115420129270545,0.34625,0.34625,0.9787985865724381,0.0375,0.65375
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9811557788944724,0.97625,0.97625,0.9861111111111112,0.06875,0.02375
IDV 10,Random,C feed (stream 4) temperature,279,0.6313993174061434,0.4625,0.4625,0.9946236559139785,0.0125,0.5375
IDV 11,Random,Cooling water inlet temperature of reactor,306,0.8249084249084249,0.70375,0.70375,0.9964601769911504,0.0125,0.29625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9789343246592317,0.9875,0.9875,0.9705159705159705,0.15,0.0125
IDV 13,Drift,Reaction kinetics,45,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,105,0.4588665447897623,0.31375,0.31375,0.8537414965986394,0.26875,0.68625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9497060744611365,0.90875,0.90875,0.9945280437756497,0.025,0.09125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.9578742709008424,0.92375,0.92375,0.9946164199192463,0.025,0.07625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",402,0.31335436382754994,0.18625,0.18625,0.9867549668874173,0.0125,0.81375
IDV 20,Random,(unknown),18,0.7360126083530338,0.58375,0.58375,0.9957356076759062,0.0125,0.41625
IDV 21,Random,(unknown),153,0.6785137318255251,0.525,0.525,0.958904109589041,0.1125,0.475
