Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,216,0.06979542719614922,0.03625,0.03625,0.9354838709677419,0.0125,0.96375
IDV 9,Random,D feed (stream 2) temperature,132,0.07628128724672228,0.04,0.04,0.8205128205128205,0.04375,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.12572759022118743,0.0675,0.0675,0.9152542372881356,0.03125,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),318,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9848675914249684,0.97625,0.97625,0.9936386768447837,0.03125,0.02375
IDV 10,Random,C feed (stream 4) temperature,33,0.9249329758713137,0.8625,0.8625,0.9971098265895953,0.0125,0.1375
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.7936984246061515,0.66125,0.66125,0.9924953095684803,0.025,0.33875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931292941911306,0.99375,0.99375,0.9925093632958801,0.0375,0.00625
IDV 13,Drift,Reaction kinetics,537,0.9737010904425913,0.94875,0.94875,1.0,0.0,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.9415584415584415,0.90625,0.90625,0.9797297297297297,0.09375,0.09375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9477124183006536,0.90625,0.90625,0.9931506849315068,0.03125,0.09375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,153,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9008885850991115,0.82375,0.82375,0.9939668174962293,0.025,0.17625
IDV 20,Random,(unknown),9,0.8332119446467589,0.715,0.715,0.9982547993019197,0.00625,0.285
IDV 21,Random,(unknown),42,0.6274509803921569,0.46,0.46,0.9865951742627346,0.03125,0.54
