Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10105757931844889,0.05375,0.05375,0.8431372549019608,0.05,0.94625
IDV 9,Random,D feed (stream 2) temperature,30,0.08293838862559241,0.04375,0.04375,0.7954545454545454,0.05625,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17331812998859747,0.095,0.095,0.987012987012987,0.00625,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5851528384279475,0.41875,0.41875,0.9710144927536232,0.0625,0.58125
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.7143993635640414,0.56125,0.56125,0.9824945295404814,0.05,0.43875
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9083503054989817,0.83625,0.83625,0.9940564635958395,0.025,0.16375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.99,0.99,0.99,0.99,0.05,0.01
IDV 13,Drift,Reaction kinetics,3,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.6187658495350803,0.4575,0.4575,0.9556135770234987,0.10625,0.5425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9732824427480916,0.95625,0.95625,0.9909326424870466,0.04375,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9488859764089123,0.905,0.905,0.9972451790633609,0.0125,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.49812734082397014,0.3325,0.3325,0.9925373134328358,0.0125,0.6675
IDV 20,Random,(unknown),18,0.750194552529183,0.6025,0.6025,0.9938144329896907,0.01875,0.3975
IDV 21,Random,(unknown),153,0.6560669456066945,0.49,0.49,0.9924050632911392,0.01875,0.51
