Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10340775558166862,0.055,0.055,0.8627450980392157,0.04375,0.945
IDV 9,Random,D feed (stream 2) temperature,174,0.0919811320754717,0.04875,0.04875,0.8125,0.05625,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.15331807780320367,0.08375,0.08375,0.9054054054054054,0.04375,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986180904522613,0.98125,0.98125,0.9911616161616161,0.04375,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9305740987983978,0.87125,0.87125,0.998567335243553,0.00625,0.12875
IDV 11,Random,Cooling water inlet temperature of reactor,51,0.8020833333333333,0.67375,0.67375,0.9908088235294118,0.03125,0.32625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,24,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9393346379647749,0.9,0.9,0.9822646657571623,0.08125,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9533073929961089,0.91875,0.91875,0.9905660377358491,0.04375,0.08125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9429508196721311,0.89875,0.89875,0.9917241379310345,0.0375,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9243134628265238,0.8625,0.8625,0.9956709956709957,0.01875,0.1375
IDV 20,Random,(unknown),9,0.8477011494252873,0.7375,0.7375,0.9966216216216216,0.0125,0.2625
IDV 21,Random,(unknown),42,0.6316680779000847,0.46625,0.46625,0.979002624671916,0.05,0.53375
