Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.062424969987995196,0.0325,0.0325,0.7878787878787878,0.04375,0.9675
IDV 9,Random,D feed (stream 2) temperature,75,0.06912991656734208,0.03625,0.03625,0.7435897435897436,0.0625,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.12631578947368421,0.0675,0.0675,0.9818181818181818,0.00625,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9208053691275169,0.8575,0.8575,0.9942028985507246,0.025,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.9027397260273973,0.82375,0.82375,0.9984848484848485,0.00625,0.17625
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 13,Drift,Reaction kinetics,114,0.9698524695317512,0.945,0.945,0.9960474308300395,0.01875,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,150,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9304461942257218,0.88625,0.88625,0.9792817679558011,0.09375,0.11375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.9100817438692098,0.835,0.835,1.0,0.0,0.165
IDV 20,Random,(unknown),18,0.8402024584237165,0.72625,0.72625,0.9965694682675815,0.0125,0.27375
IDV 21,Random,(unknown),111,0.6244653550042771,0.45625,0.45625,0.989159891598916,0.025,0.54375
