Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,0,0.10105757931844889,0.05375,0.05375,0.8431372549019608,0.05,0.94625
IDV 9,Random,D feed (stream 2) temperature,0,0.07547169811320754,0.04,0.04,0.6666666666666666,0.1,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.15296803652968038,0.08375,0.08375,0.881578947368421,0.05625,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,69,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),150,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",162,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9880728185812933,0.98375,0.98375,0.9924337957124842,0.0375,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,0,0.9874371859296482,0.9825,0.9825,0.9924242424242424,0.0375,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8579505300353357,0.75875,0.75875,0.9869918699186991,0.05,0.24125
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8785565579458708,0.79125,0.79125,0.9875195007800313,0.05,0.20875
IDV 12,Random,Cooling water inlet temperature of separator,3,0.990630855715178,0.99125,0.99125,0.9900124843945068,0.05,0.00875
IDV 13,Drift,Reaction kinetics,21,0.9687699171446782,0.95,0.95,0.988296488946684,0.05625,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8406205923836388,0.745,0.745,0.9644012944983819,0.1375,0.255
IDV 17,Random,(unknown); deviations of heat transfer within reactor,30,0.9745870393900888,0.95875,0.95875,0.9909560723514211,0.04375,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.5137614678899083,0.35,0.35,0.9655172413793104,0.0625,0.65
IDV 20,Random,(unknown),0,0.7588325652841782,0.6175,0.6175,0.9840637450199203,0.05,0.3825
IDV 21,Random,(unknown),3,0.6368243243243243,0.47125,0.47125,0.9817708333333334,0.04375,0.52875
