Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,195,0.09704142011834319,0.05125,0.05125,0.9111111111111111,0.025,0.94875
IDV 9,Random,D feed (stream 2) temperature,354,0.11846689895470384,0.06375,0.06375,0.8360655737704918,0.0625,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,183,0.21705426356589147,0.1225,0.1225,0.9514563106796117,0.03125,0.8775
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,21,0.6249999999999999,0.45625,0.45625,0.9918478260869565,0.01875,0.54375
IDV 7,Step,C header pressure loss (stream 4),69,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9930947897049592,0.98875,0.98875,0.9974779319041615,0.0125,0.01125
IDV 6,Step,A feed loss (stream 1),276,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,21,0.7873779113448536,0.655,0.655,0.9868173258003766,0.04375,0.345
IDV 11,Random,Cooling water inlet temperature of reactor,66,0.8954203691045796,0.81875,0.81875,0.9879336349924586,0.05,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,366,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,558,0.9763275751759437,0.95375,0.95375,1.0,0.0,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,93,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,174,0.7542242703533026,0.61375,0.61375,0.9780876494023905,0.06875,0.38625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,177,0.9767149150409062,0.97,0.97,0.9835234474017744,0.08125,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,75,0.9510763209393347,0.91125,0.91125,0.9945429740791268,0.025,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",105,0.555256064690027,0.38625,0.38625,0.987220447284345,0.025,0.61375
IDV 20,Random,(unknown),30,0.7792998477929984,0.64,0.64,0.9961089494163424,0.0125,0.36
IDV 21,Random,(unknown),81,0.6460251046025104,0.4825,0.4825,0.9772151898734177,0.05625,0.5175
