Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 9,Random,D feed (stream 2) temperature,45,0.14823261117445838,0.08125,0.08125,0.8441558441558441,0.075,0.91875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1459521094640821,0.08,0.08,0.8311688311688312,0.08125,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.47114474929044475,0.31125,0.31125,0.9688715953307393,0.05,0.68875
IDV 7,Step,C header pressure loss (stream 4),66,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9919304779639976,0.99875,0.99875,0.9852034525277436,0.075,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",144,0.9830295411690761,0.9775,0.9775,0.988621997471555,0.05625,0.0225
IDV 6,Step,A feed loss (stream 1),18,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9479166666666667,0.91,0.91,0.9891304347826086,0.05,0.09
IDV 10,Random,C feed (stream 4) temperature,30,0.5975820379965457,0.4325,0.4325,0.9664804469273743,0.075,0.5675
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.9070080862533694,0.84125,0.84125,0.9839181286549707,0.06875,0.15875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9612903225806452,0.93125,0.93125,0.9933333333333333,0.03125,0.06875
IDV 13,Drift,Reaction kinetics,48,0.9701207883026064,0.95375,0.95375,0.9870633893919794,0.0625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5865970409051349,0.42125,0.42125,0.9656160458452722,0.075,0.57875
IDV 17,Random,Heat transfer deviation in reactor,3,0.9740998104864181,0.96375,0.96375,0.9846743295019157,0.075,0.03625
IDV 18,Random,Heat transfer deviation in condenser,51,0.944841012329656,0.91,0.91,0.9824561403508771,0.08125,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4204322200392928,0.2675,0.2675,0.981651376146789,0.025,0.7325
IDV 20,Random,(unknown),105,0.7398753894080996,0.59375,0.59375,0.981404958677686,0.05625,0.40625
IDV 21,Random,(unknown),51,0.7007182761372706,0.54875,0.54875,0.9690949227373068,0.0875,0.45125
