Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.081145584725537,0.0425,0.0425,0.8947368421052632,0.025,0.9575
IDV 9,Random,D feed (stream 2) temperature,30,0.0671462829736211,0.035,0.035,0.8235294117647058,0.0375,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1649484536082474,0.09,0.09,0.9863013698630136,0.00625,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5220588235294117,0.355,0.355,0.9861111111111112,0.025,0.645
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9873737373737373,0.9775,0.9775,0.9974489795918368,0.0125,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.6781326781326782,0.5175,0.5175,0.9833729216152018,0.04375,0.4825
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9058663028649386,0.83,0.83,0.996996996996997,0.0125,0.17
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9912280701754386,0.98875,0.98875,0.9937185929648241,0.03125,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5863874345549738,0.42,0.42,0.9710982658959537,0.0625,0.58
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9752066115702479,0.95875,0.95875,0.9922380336351876,0.0375,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9495743287491814,0.90625,0.90625,0.9972489683631361,0.0125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4606525911708253,0.3,0.3,0.9917355371900827,0.0125,0.7
IDV 20,Random,(unknown),18,0.6995951417004048,0.54,0.54,0.993103448275862,0.01875,0.46
IDV 21,Random,(unknown),153,0.6202749140893471,0.45125,0.45125,0.9917582417582418,0.01875,0.54875
