Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09445100354191265,0.05,0.05,0.851063829787234,0.04375,0.95
IDV 9,Random,D feed (stream 2) temperature,333,0.08665105386416862,0.04625,0.04625,0.6851851851851852,0.10625,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18161180476730987,0.1,0.1,0.9876543209876543,0.00625,0.9
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9097080787508487,0.8375,0.8375,0.9955423476968797,0.01875,0.1625
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.905248807089298,0.83,0.83,0.9955022488755623,0.01875,0.17
IDV 12,Random,Cooling water inlet temperature of separator,63,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9730769230769232,0.94875,0.94875,0.9986842105263158,0.00625,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,366,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9248021108179421,0.87625,0.87625,0.979050279329609,0.09375,0.12375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,174,0.9784263959390863,0.96375,0.96375,0.9935567010309279,0.03125,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,192,0.9489528795811519,0.90625,0.90625,0.9958791208791209,0.01875,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9081007488087133,0.83375,0.83375,0.9970104633781763,0.0125,0.16625
IDV 20,Random,(unknown),18,0.825164594001463,0.705,0.705,0.9947089947089947,0.01875,0.295
IDV 21,Random,(unknown),351,0.6105810928013876,0.44,0.44,0.9971671388101983,0.00625,0.56
