Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06698564593301436,0.035,0.035,0.7777777777777778,0.05,0.965
IDV 9,Random,D feed (stream 2) temperature,0,0.07600950118764846,0.04,0.04,0.7619047619047619,0.0625,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.1294797687861272,0.07,0.07,0.8615384615384616,0.05625,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9048913043478262,0.8325,0.8325,0.9910714285714286,0.0375,0.1675
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8665730337078652,0.77125,0.77125,0.9887820512820513,0.04375,0.22875
IDV 12,Random,Cooling water inlet temperature of separator,3,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9693486590038315,0.94875,0.94875,0.9908616187989556,0.04375,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.9095744680851063,0.855,0.855,0.9715909090909091,0.125,0.145
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9757653061224489,0.95625,0.95625,0.99609375,0.01875,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8125915080527086,0.69375,0.69375,0.980565371024735,0.06875,0.30625
IDV 20,Random,(unknown),0,0.7979120059656971,0.66875,0.66875,0.988909426987061,0.0375,0.33125
IDV 21,Random,(unknown),3,0.652789342214821,0.49,0.49,0.9775561097256857,0.05625,0.51
