Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.09635722679200939,0.05125,0.05125,0.803921568627451,0.0625,0.94875
IDV 9,Random,D feed (stream 2) temperature,0,0.08530805687203791,0.045,0.045,0.8181818181818182,0.05,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11149825783972125,0.06,0.06,0.7868852459016393,0.08125,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986232790988736,0.985,0.985,0.9874686716791979,0.0625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.9189551239115875,0.8575,0.8575,0.98989898989899,0.04375,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8565371024734983,0.7575,0.7575,0.9853658536585366,0.05625,0.2425
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931634555624611,0.99875,0.99875,0.9876390605686032,0.0625,0.00125
IDV 13,Drift,Reaction kinetics,0,0.96741214057508,0.94625,0.94625,0.9895424836601308,0.05,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9258043335521996,0.88125,0.88125,0.975103734439834,0.1125,0.11875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9764481222151495,0.95875,0.95875,0.9948119325551232,0.025,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8631284916201117,0.7725,0.7725,0.9778481012658228,0.0875,0.2275
IDV 20,Random,(unknown),0,0.8298334540188269,0.71625,0.71625,0.9862306368330465,0.05,0.28375
IDV 21,Random,(unknown),3,0.6589403973509934,0.4975,0.4975,0.9754901960784313,0.0625,0.5025
