Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.07664670658682635,0.04,0.04,0.9142857142857143,0.01875,0.96
IDV 9,Random,D feed (stream 2) temperature,132,0.07177033492822966,0.0375,0.0375,0.8333333333333334,0.0375,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1436848203939745,0.0775,0.0775,0.9841269841269841,0.00625,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5729442970822282,0.405,0.405,0.9788519637462235,0.04375,0.595
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6862745098039217,0.525,0.525,0.9905660377358491,0.025,0.475
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9036226930963773,0.82625,0.82625,0.9969834087481146,0.0125,0.17375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5311653116531165,0.3675,0.3675,0.9576547231270358,0.08125,0.6325
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.971282705807275,0.95125,0.95125,0.9921773142112125,0.0375,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4192913385826772,0.26625,0.26625,0.9861111111111112,0.01875,0.73375
IDV 20,Random,(unknown),18,0.7069243156199677,0.54875,0.54875,0.9932126696832579,0.01875,0.45125
IDV 21,Random,(unknown),153,0.6095238095238096,0.44,0.44,0.9915492957746479,0.01875,0.56
