Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.09681227863046045,0.05125,0.05125,0.8723404255319149,0.0375,0.94875
IDV 9,Random,D feed (stream 2) temperature,66,0.1048951048951049,0.05625,0.05625,0.7758620689655172,0.08125,0.94375
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.13441483198146,0.0725,0.0725,0.9206349206349206,0.03125,0.9275
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9868173258003767,0.9825,0.9825,0.9911727616645649,0.04375,0.0175
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 6,Step,A feed loss (stream 1),66,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 10,Random,C feed (stream 4) temperature,495,0.9100817438692098,0.835,0.835,1.0,0.0,0.165
IDV 11,Random,Cooling water inlet temperature of reactor,423,0.831755280407866,0.71375,0.71375,0.9965095986038395,0.0125,0.28625
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,117,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9228723404255319,0.8675,0.8675,0.9857954545454546,0.0625,0.1325
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9785353535353536,0.96875,0.96875,0.9885204081632653,0.05625,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9458577951728636,0.90625,0.90625,0.9890859481582538,0.05,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9313790806129247,0.87375,0.87375,0.9971469329529244,0.0125,0.12625
IDV 20,Random,(unknown),207,0.8425593098490295,0.7325,0.7325,0.9915397631133672,0.03125,0.2675
IDV 21,Random,(unknown),36,0.608695652173913,0.44625,0.44625,0.9571045576407506,0.1,0.55375
