Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 9,Random,D feed (stream 2) temperature,18,0.11940298507462686,0.065,0.065,0.7323943661971831,0.11875,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.17873303167420812,0.09875,0.09875,0.9404761904761905,0.03125,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9956222639149468,0.995,0.995,0.9962453066332916,0.01875,0.005
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",24,0.9880728185812933,0.98375,0.98375,0.9924337957124842,0.0375,0.01625
IDV 6,Step,A feed loss (stream 1),39,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,30,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,78,0.886884108258154,0.79875,0.79875,0.9968798751950078,0.0125,0.20125
IDV 11,Random,Cooling water inlet temperature of reactor,21,0.8448892065761259,0.73875,0.73875,0.986644407345576,0.05,0.26125
IDV 12,Random,Cooling water inlet temperature of separator,363,0.9943644333124609,0.9925,0.9925,0.9962358845671268,0.01875,0.0075
IDV 13,Drift,Reaction kinetics,48,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,27,0.8567454798331015,0.77,0.77,0.9655172413793104,0.1375,0.23
IDV 17,Random,(unknown); deviations of heat transfer within reactor,174,0.9785082174462706,0.9675,0.9675,0.989769820971867,0.05,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,93,0.9510763209393347,0.91125,0.91125,0.9945429740791268,0.025,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",54,0.868402533427164,0.77125,0.77125,0.9935587761674718,0.025,0.22875
IDV 20,Random,(unknown),417,0.834061135371179,0.71625,0.71625,0.9982578397212544,0.00625,0.28375
IDV 21,Random,(unknown),78,0.6466666666666666,0.485,0.485,0.97,0.075,0.515
