Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06746987951807229,0.035,0.035,0.9333333333333333,0.0125,0.965
IDV 9,Random,D feed (stream 2) temperature,30,0.03414634146341464,0.0175,0.0175,0.7,0.0375,0.9825
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1522491349480969,0.0825,0.0825,0.9850746268656716,0.00625,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.45472061657032753,0.295,0.295,0.9915966386554622,0.0125,0.705
IDV 7,Step,C header pressure loss (stream 4),435,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,507,0.9905362776025236,0.98125,0.98125,1.0,0.0,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.654911838790932,0.4875,0.4875,0.9974424552429667,0.00625,0.5125
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.8750000000000001,0.77875,0.77875,0.9983974358974359,0.00625,0.22125
IDV 12,Random,Cooling water inlet temperature of separator,228,0.993103448275862,0.99,0.99,0.9962264150943396,0.01875,0.01
IDV 13,Drift,Reaction kinetics,15,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,213,0.5,0.34125,0.34125,0.934931506849315,0.11875,0.65875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.968529222864483,0.9425,0.9425,0.9960369881109643,0.01875,0.0575
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3402489626556016,0.205,0.205,1.0,0.0,0.795
IDV 20,Random,(unknown),18,0.669983416252073,0.505,0.505,0.9950738916256158,0.0125,0.495
IDV 21,Random,(unknown),351,0.6040034812880766,0.43375,0.43375,0.994269340974212,0.0125,0.56625
