Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,0,0.10093896713615025,0.05375,0.05375,0.8269230769230769,0.05625,0.94625
IDV 9,Random,D feed (stream 2) temperature,0,0.09778812572759023,0.0525,0.0525,0.711864406779661,0.10625,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.13872832369942198,0.075,0.075,0.9230769230769231,0.03125,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.986180904522613,0.98125,0.98125,0.9911616161616161,0.04375,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8506075768406005,0.74375,0.74375,0.993322203672788,0.025,0.25625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8716875871687587,0.78125,0.78125,0.9858044164037855,0.05625,0.21875
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9900124843945068,0.99125,0.99125,0.9887780548628429,0.05625,0.00875
IDV 13,Drift,Reaction kinetics,21,0.9713193116634801,0.9525,0.9525,0.9908972691807543,0.04375,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8207681365576103,0.72125,0.72125,0.9521452145214522,0.18125,0.27875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9764780673871584,0.96,0.96,0.9935316946959897,0.03125,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9456450556647019,0.9025,0.9025,0.9931224209078404,0.03125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5105990783410138,0.34625,0.34625,0.9719298245614035,0.05,0.65375
IDV 20,Random,(unknown),0,0.7511664074650078,0.60375,0.60375,0.9938271604938271,0.01875,0.39625
IDV 21,Random,(unknown),3,0.6476987447698744,0.48375,0.48375,0.979746835443038,0.05,0.51625
