Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06954436450839328,0.03625,0.03625,0.8529411764705882,0.03125,0.96375
IDV 9,Random,D feed (stream 2) temperature,30,0.06896551724137931,0.03625,0.03625,0.7073170731707317,0.075,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.1755986316989738,0.09625,0.09625,1.0,0.0,0.90375
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),402,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.907230559345157,0.83125,0.83125,0.9984984984984985,0.00625,0.16875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9369720597790774,0.90125,0.90125,0.9756427604871448,0.1125,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9758269720101781,0.95875,0.95875,0.9935233160621761,0.03125,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9529411764705882,0.91125,0.91125,0.9986301369863013,0.00625,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.9305740987983978,0.87125,0.87125,0.998567335243553,0.00625,0.12875
IDV 20,Random,(unknown),18,0.8551034975017844,0.74875,0.74875,0.9966722129783694,0.0125,0.25125
IDV 21,Random,(unknown),120,0.6320272572402045,0.46375,0.46375,0.9919786096256684,0.01875,0.53625
