Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11461988304093566,0.06125,0.06125,0.8909090909090909,0.0375,0.93875
IDV 9,Random,D feed (stream 2) temperature,132,0.09422850412249706,0.05,0.05,0.8163265306122449,0.05625,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,39,0.16704805491990848,0.09125,0.09125,0.9864864864864865,0.00625,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,201,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,201,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),402,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.9252336448598131,0.86625,0.86625,0.9928366762177651,0.03125,0.13375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9030054644808744,0.82625,0.82625,0.9954819277108434,0.01875,0.17375
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.939413680781759,0.90125,0.90125,0.9809523809523809,0.0875,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9815638906547998,0.965,0.965,0.9987063389391979,0.00625,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9502617801047121,0.9075,0.9075,0.9972527472527473,0.0125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",414,0.9278074866310161,0.8675,0.8675,0.9971264367816092,0.0125,0.1325
IDV 20,Random,(unknown),18,0.8421052631578947,0.73,0.73,0.9948892674616695,0.01875,0.27
IDV 21,Random,(unknown),42,0.6065857885615251,0.4375,0.4375,0.9887005649717514,0.025,0.5625
