Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11019929660023446,0.05875,0.05875,0.8867924528301887,0.0375,0.94125
IDV 9,Random,D feed (stream 2) temperature,66,0.11382113821138211,0.06125,0.06125,0.8032786885245902,0.075,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1444954128440367,0.07875,0.07875,0.875,0.05625,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4362934362934363,0.2825,0.2825,0.9576271186440678,0.0625,0.7175
IDV 7,Step,C header pressure loss (stream 4),171,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9868173258003767,0.9825,0.9825,0.9911727616645649,0.04375,0.0175
IDV 6,Step,A feed loss (stream 1),72,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9518229166666667,0.91375,0.91375,0.9932065217391305,0.03125,0.08625
IDV 10,Random,C feed (stream 4) temperature,30,0.5923344947735192,0.425,0.425,0.9770114942528736,0.05,0.575
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9012933968686182,0.8275,0.8275,0.9895366218236173,0.04375,0.1725
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9613899613899614,0.93375,0.93375,0.9907161803713528,0.04375,0.06625
IDV 13,Drift,Reaction kinetics,42,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5801928133216476,0.41375,0.41375,0.9706744868035191,0.0625,0.58625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9753632343651295,0.965,0.965,0.9859514687100894,0.06875,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9468223086900129,0.9125,0.9125,0.9838274932614556,0.075,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),54,0.39121756487025944,0.245,0.245,0.9702970297029703,0.0375,0.755
IDV 20,Random,(unknown),66,0.7292817679558011,0.5775,0.5775,0.9892933618843683,0.03125,0.4225
IDV 21,Random,(unknown),105,0.7335423197492162,0.585,0.585,0.9831932773109243,0.05,0.415
