Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.14532871972318337,0.07875,0.07875,0.9402985074626866,0.025,0.92125
IDV 9,Random,D feed (stream 2) temperature,198,0.14623172103487064,0.08125,0.08125,0.7303370786516854,0.15,0.91875
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.12354312354312355,0.06625,0.06625,0.9137931034482759,0.03125,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9249329758713137,0.8625,0.8625,0.9971098265895953,0.0125,0.1375
IDV 11,Random,Cooling water inlet temperature of reactor,249,0.8062360801781737,0.67875,0.67875,0.9926873857404022,0.025,0.32125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,426,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9299279633267846,0.8875,0.8875,0.9766162310866575,0.10625,0.1125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9571984435797665,0.9225,0.9225,0.9946091644204852,0.025,0.0775
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.8956043956043955,0.815,0.815,0.9939024390243902,0.025,0.185
IDV 20,Random,(unknown),681,0.8464311463590483,0.73375,0.73375,1.0,0.0,0.26625
IDV 21,Random,(unknown),111,0.6466165413533834,0.48375,0.48375,0.9748110831234257,0.0625,0.51625
