Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10340775558166862,0.055,0.055,0.8627450980392157,0.04375,0.945
IDV 9,Random,D feed (stream 2) temperature,30,0.07619047619047618,0.04,0.04,0.8,0.05,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1753986332574032,0.09625,0.09625,0.9871794871794872,0.00625,0.90375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5330915684496826,0.3675,0.3675,0.9702970297029703,0.05625,0.6325
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9867507886435332,0.9775,0.9775,0.9961783439490446,0.01875,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.702008032128514,0.54625,0.54625,0.9820224719101124,0.05,0.45375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9047619047619048,0.83125,0.83125,0.9925373134328358,0.03125,0.16875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9698524695317512,0.945,0.945,0.9960474308300395,0.01875,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5771578029642547,0.41375,0.41375,0.9538904899135446,0.1,0.58625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9726636999364271,0.95625,0.95625,0.9896507115135834,0.05,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,192,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.473384030418251,0.31125,0.31125,0.9880952380952381,0.01875,0.68875
IDV 20,Random,(unknown),18,0.7294303797468354,0.57625,0.57625,0.9935344827586207,0.01875,0.42375
IDV 21,Random,(unknown),42,0.6149870801033592,0.44625,0.44625,0.9889196675900277,0.025,0.55375
