Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08983451536643026,0.0475,0.0475,0.8260869565217391,0.05,0.9525
IDV 9,Random,D feed (stream 2) temperature,258,0.08767772511848342,0.04625,0.04625,0.8409090909090909,0.04375,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.07646356033452807,0.04,0.04,0.8648648648648649,0.03125,0.96
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9221476510067115,0.85875,0.85875,0.9956521739130435,0.01875,0.14125
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8290909090909091,0.7125,0.7125,0.991304347826087,0.03125,0.2875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,24,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9365598430346632,0.895,0.895,0.9821673525377229,0.08125,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.961340206185567,0.9325,0.9325,0.9920212765957447,0.0375,0.0675
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9435695538057743,0.89875,0.89875,0.9930939226519337,0.03125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9067392784206944,0.8325,0.8325,0.9955156950672646,0.01875,0.1675
IDV 20,Random,(unknown),9,0.8249084249084249,0.70375,0.70375,0.9964601769911504,0.0125,0.29625
IDV 21,Random,(unknown),42,0.5935596170583116,0.42625,0.42625,0.9770773638968482,0.05,0.57375
