Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,105,0.12572759022118743,0.0675,0.0675,0.9152542372881356,0.03125,0.9325
IDV 9,Random,D feed (stream 2) temperature,45,0.1183294663573086,0.06375,0.06375,0.8225806451612904,0.06875,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.1858902575587906,0.10375,0.10375,0.8924731182795699,0.0625,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9919404835709857,1.0,1.0,0.984009840098401,0.08125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4703668861712136,0.3125,0.3125,0.9505703422053232,0.08125,0.6875
IDV 7,Step,C header pressure loss (stream 4),171,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",141,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9881324172392255,0.98875,0.98875,0.9875156054931336,0.0625,0.01125
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,117,0.94702419882276,0.905,0.905,0.9931412894375857,0.03125,0.095
IDV 10,Random,C feed (stream 4) temperature,90,0.6516666666666667,0.48875,0.48875,0.9775,0.05625,0.51125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.92018779342723,0.8575,0.8575,0.9927641099855282,0.03125,0.1425
IDV 12,Random,Cooling water inlet temperature of separator,12,0.96,0.93,0.93,0.992,0.0375,0.07
IDV 13,Drift,Reaction kinetics,84,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6346801346801346,0.47125,0.47125,0.9716494845360825,0.06875,0.52875
IDV 17,Random,Heat transfer deviation in reactor,21,0.9740998104864181,0.96375,0.96375,0.9846743295019157,0.075,0.03625
IDV 18,Random,Heat transfer deviation in condenser,60,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.49671977507029047,0.33125,0.33125,0.9925093632958801,0.0125,0.66875
IDV 20,Random,(unknown),66,0.7553846153846154,0.61375,0.61375,0.982,0.05625,0.38625
IDV 21,Random,(unknown),51,0.6965572457966374,0.54375,0.54375,0.9688195991091314,0.0875,0.45625
