Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0808561236623068,0.0425,0.0425,0.8292682926829268,0.04375,0.9575
IDV 9,Random,D feed (stream 2) temperature,30,0.08177570093457945,0.04375,0.04375,0.625,0.13125,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.14153132250580044,0.07625,0.07625,0.9838709677419355,0.00625,0.92375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9036226930963773,0.82625,0.82625,0.9969834087481146,0.0125,0.17375
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.9064846416382253,0.83,0.83,0.9984962406015038,0.00625,0.17
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,462,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9121171770972036,0.85625,0.85625,0.9757834757834758,0.10625,0.14375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9751434034416826,0.95625,0.95625,0.9947984395318595,0.025,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,336,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8712174524982406,0.77375,0.77375,0.9967793880837359,0.0125,0.22625
IDV 20,Random,(unknown),30,0.8366013071895424,0.72,0.72,0.9982668977469671,0.00625,0.28
IDV 21,Random,(unknown),177,0.6203941730934018,0.4525,0.4525,0.9863760217983651,0.03125,0.5475
