Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12296983758700697,0.06625,0.06625,0.8548387096774194,0.05625,0.93375
IDV 9,Random,D feed (stream 2) temperature,30,0.10623556581986143,0.0575,0.0575,0.696969696969697,0.125,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.19730941704035873,0.11,0.11,0.9565217391304348,0.025,0.89
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.9142471303173532,0.84625,0.84625,0.9941262848751835,0.025,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9165545087483176,0.85125,0.85125,0.9927113702623906,0.03125,0.14875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,15,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9334203655352481,0.89375,0.89375,0.976775956284153,0.10625,0.10625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9740670461733081,0.9625,0.9625,0.9859154929577465,0.06875,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9484670580560991,0.90875,0.90875,0.9918144611186903,0.0375,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.9030054644808744,0.82625,0.82625,0.9954819277108434,0.01875,0.17375
IDV 20,Random,(unknown),30,0.8374455732946298,0.72125,0.72125,0.9982698961937716,0.00625,0.27875
IDV 21,Random,(unknown),42,0.6227544910179641,0.455,0.455,0.986449864498645,0.03125,0.545
