Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08353221957040571,0.04375,0.04375,0.9210526315789473,0.01875,0.95625
IDV 9,Random,D feed (stream 2) temperature,30,0.06946107784431138,0.03625,0.03625,0.8285714285714286,0.0375,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16073478760045926,0.0875,0.0875,0.9859154929577465,0.00625,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.536231884057971,0.37,0.37,0.9736842105263158,0.05,0.63
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6677685950413224,0.505,0.505,0.9853658536585366,0.0375,0.495
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8992460589444824,0.82,0.82,0.9954476479514416,0.01875,0.18
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.573943661971831,0.4075,0.4075,0.9702380952380952,0.0625,0.5925
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9706257982120051,0.95,0.95,0.9921671018276762,0.0375,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.43926141885325554,0.2825,0.2825,0.9868995633187773,0.01875,0.7175
IDV 20,Random,(unknown),18,0.7079646017699116,0.55,0.55,0.9932279909706546,0.01875,0.45
IDV 21,Random,(unknown),153,0.608318890814558,0.43875,0.43875,0.9915254237288136,0.01875,0.56125
