Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1144859813084112,0.06125,0.06125,0.875,0.04375,0.93875
IDV 9,Random,D feed (stream 2) temperature,66,0.11201866977829636,0.06,0.06,0.8421052631578947,0.05625,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16400911161731205,0.09,0.09,0.9230769230769231,0.0375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.44999999999999996,0.2925,0.2925,0.975,0.0375,0.7075
IDV 7,Step,C header pressure loss (stream 4),27,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9778340721975934,0.965,0.965,0.9910141206675225,0.04375,0.035
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9499024072869225,0.9125,0.9125,0.9905020352781547,0.04375,0.0875
IDV 10,Random,C feed (stream 4) temperature,30,0.61340206185567,0.44625,0.44625,0.9807692307692307,0.04375,0.55375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9238985313751669,0.865,0.865,0.9914040114613181,0.0375,0.135
IDV 12,Random,Cooling water inlet temperature of separator,12,0.958656330749354,0.9275,0.9275,0.9919786096256684,0.0375,0.0725
IDV 13,Drift,Reaction kinetics,114,0.971938775510204,0.9525,0.9525,0.9921875,0.0375,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6264855687606111,0.46125,0.46125,0.9761904761904762,0.05625,0.53875
IDV 17,Random,Heat transfer deviation in reactor,3,0.97724399494311,0.96625,0.96625,0.9884910485933504,0.05625,0.03375
IDV 18,Random,Heat transfer deviation in condenser,60,0.94578706727629,0.905,0.905,0.9904240766073872,0.04375,0.095
IDV 19,Stiction,Recycle valve underflow (separator/stripper),84,0.47727272727272724,0.315,0.315,0.984375,0.025,0.685
IDV 20,Random,(unknown),78,0.7301337529504328,0.58,0.58,0.9851380042462845,0.04375,0.42
IDV 21,Random,(unknown),57,0.691437802907916,0.535,0.535,0.9771689497716894,0.0625,0.465
