Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08520710059171596,0.045,0.045,0.8,0.05625,0.955
IDV 9,Random,D feed (stream 2) temperature,258,0.09917355371900827,0.0525,0.0525,0.8936170212765957,0.03125,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.11007025761124122,0.05875,0.05875,0.8703703703703703,0.04375,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",54,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9235924932975871,0.86125,0.86125,0.9956647398843931,0.01875,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8158473954512104,0.695,0.695,0.9875666074600356,0.04375,0.305
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931292941911306,0.99375,0.99375,0.9925093632958801,0.0375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9731457800511509,0.95125,0.95125,0.9960732984293194,0.01875,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.938722294654498,0.9,0.9,0.9809264305177112,0.0875,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9428759028233749,0.8975,0.8975,0.9930843706777317,0.03125,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9184086311530681,0.85125,0.85125,0.9970717423133236,0.0125,0.14875
IDV 20,Random,(unknown),9,0.8309037900874635,0.7125,0.7125,0.9965034965034965,0.0125,0.2875
IDV 21,Random,(unknown),42,0.6080964685615848,0.44125,0.44125,0.9778393351800554,0.05,0.55875
