Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,519,0.16303099885189434,0.08875,0.08875,1.0,0.0,0.91125
IDV 9,Random,D feed (stream 2) temperature,453,0.1186046511627907,0.06375,0.06375,0.85,0.05625,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,756,0.0997624703087886,0.0525,0.0525,1.0,0.0,0.9475
IDV 4,Step,Cooling water inlet temperature of reactor,480,0.7869598180439726,0.64875,0.64875,1.0,0.0,0.35125
IDV 5,Step,Cooling water inlet temperature of separator,483,0.7371744277821626,0.58375,0.58375,1.0,0.0,0.41625
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",489,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",528,0.98989898989899,0.98,0.98,1.0,0.0,0.02
IDV 6,Step,A feed loss (stream 1),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.9837702871410736,0.985,0.985,0.9825436408977556,0.0875,0.015
IDV 10,Random,C feed (stream 4) temperature,501,0.7499999999999999,0.6,0.6,1.0,0.0,0.4
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.755832037325039,0.6075,0.6075,1.0,0.0,0.3925
IDV 12,Random,Cooling water inlet temperature of separator,375,0.9930861093651792,0.9875,0.9875,0.9987357774968394,0.00625,0.0125
IDV 13,Drift,Reaction kinetics,609,0.9723827874116892,0.94625,0.94625,1.0,0.0,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,483,0.9993746091307067,0.99875,0.99875,1.0,0.0,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,171,0.7071483474250576,0.575,0.575,0.9181636726546906,0.25625,0.425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,546,0.9637305699481865,0.93,0.93,1.0,0.0,0.07
IDV 18,Random,(unknown); deviations of heat transfer within condenser,648,0.9452867501647989,0.89625,0.89625,1.0,0.0,0.10375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.22812846068660025,0.12875,0.12875,1.0,0.0,0.87125
IDV 20,Random,(unknown),681,0.7654320987654321,0.62,0.62,1.0,0.0,0.38
IDV 21,Random,(unknown),219,0.6979757085020243,0.53875,0.53875,0.9908045977011494,0.025,0.46125
