Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10526315789473685,0.05625,0.05625,0.8181818181818182,0.0625,0.94375
IDV 9,Random,D feed (stream 2) temperature,30,0.08047337278106509,0.0425,0.0425,0.7555555555555555,0.06875,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1979752530933633,0.11,0.11,0.9887640449438202,0.00625,0.89
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.7639419404125286,0.625,0.625,0.9823182711198428,0.05625,0.375
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.7482571649883811,0.60375,0.60375,0.9837067209775967,0.05,0.39625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9164420485175202,0.85,0.85,0.9941520467836257,0.025,0.15
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6550868486352358,0.495,0.495,0.9682151589242054,0.08125,0.505
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9778340721975934,0.965,0.965,0.9910141206675225,0.04375,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9510124101894186,0.91,0.91,0.9958960328317373,0.01875,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5306495882891126,0.3625,0.3625,0.9897610921501706,0.01875,0.6375
IDV 20,Random,(unknown),18,0.7453124999999999,0.59625,0.59625,0.99375,0.01875,0.40375
IDV 21,Random,(unknown),42,0.6453243470935132,0.47875,0.47875,0.9896640826873385,0.025,0.52125
