Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09433962264150944,0.05,0.05,0.8333333333333334,0.05,0.95
IDV 9,Random,D feed (stream 2) temperature,198,0.0813397129186603,0.0425,0.0425,0.9444444444444444,0.0125,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1425287356321839,0.0775,0.0775,0.8857142857142857,0.05,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9285237140948565,0.86875,0.86875,0.9971305595408895,0.0125,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8068350668647846,0.67875,0.67875,0.9945054945054945,0.01875,0.32125
IDV 12,Random,Cooling water inlet temperature of separator,471,0.9956222639149468,0.995,0.995,0.9962453066332916,0.01875,0.005
IDV 13,Drift,Reaction kinetics,24,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9420195439739414,0.90375,0.90375,0.9836734693877551,0.075,0.09625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9485342019543974,0.91,0.91,0.9904761904761905,0.04375,0.09
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9461942257217847,0.90125,0.90125,0.9958563535911602,0.01875,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9271877087508351,0.8675,0.8675,0.9956958393113343,0.01875,0.1325
IDV 20,Random,(unknown),9,0.8408104196816208,0.72625,0.72625,0.9982817869415808,0.00625,0.27375
IDV 21,Random,(unknown),42,0.6391231028667791,0.47375,0.47375,0.9818652849740933,0.04375,0.52625
