Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10105757931844889,0.05375,0.05375,0.8431372549019608,0.05,0.94625
IDV 9,Random,D feed (stream 2) temperature,30,0.10082063305978899,0.05375,0.05375,0.8113207547169812,0.0625,0.94625
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.12064965197215777,0.065,0.065,0.8387096774193549,0.0625,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,165,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,165,0.40277777777777773,0.25375,0.25375,0.9759615384615384,0.03125,0.74625
IDV 7,Step,C header pressure loss (stream 4),66,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",213,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 6,Step,A feed loss (stream 1),147,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,45,0.9620090148100451,0.93375,0.93375,0.9920318725099602,0.0375,0.06625
IDV 10,Random,C feed (stream 4) temperature,102,0.5706713780918728,0.40375,0.40375,0.9728915662650602,0.05625,0.59625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8591648973814578,0.75875,0.75875,0.9902120717781403,0.0375,0.24125
IDV 12,Random,Cooling water inlet temperature of separator,150,0.9579288025889967,0.925,0.925,0.9932885906040269,0.03125,0.075
IDV 13,Drift,Reaction kinetics,111,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5132905591200733,0.35,0.35,0.9621993127147767,0.06875,0.65
IDV 17,Random,Heat transfer deviation in reactor,3,0.9771863117870723,0.96375,0.96375,0.9910025706940874,0.04375,0.03625
IDV 18,Random,Heat transfer deviation in condenser,72,0.9497716894977168,0.91,0.91,0.9931787175989086,0.03125,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),54,0.3257261410788382,0.19625,0.19625,0.9573170731707317,0.04375,0.80375
IDV 20,Random,(unknown),144,0.7217806041335453,0.5675,0.5675,0.9912663755458515,0.025,0.4325
IDV 21,Random,(unknown),81,0.6628003314001657,0.5,0.5,0.9828009828009828,0.04375,0.5
