Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06722689075630253,0.035,0.035,0.8484848484848485,0.03125,0.965
IDV 9,Random,D feed (stream 2) temperature,30,0.048019207683073224,0.025,0.025,0.6060606060606061,0.08125,0.975
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.13736903376018625,0.07375,0.07375,1.0,0.0,0.92625
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,420,0.9226630800268998,0.8575,0.8575,0.9985443959243085,0.00625,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8865692414752957,0.79625,0.79625,1.0,0.0,0.20375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9343832020997376,0.89,0.89,0.9834254143646409,0.075,0.11
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.978994271164863,0.96125,0.96125,0.9974059662775616,0.0125,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",414,0.9110658520027155,0.83875,0.83875,0.9970282317979198,0.0125,0.16125
IDV 20,Random,(unknown),18,0.8249084249084249,0.70375,0.70375,0.9964601769911504,0.0125,0.29625
IDV 21,Random,(unknown),177,0.6071118820468344,0.4375,0.4375,0.9915014164305949,0.01875,0.5625
