Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10280373831775699,0.055,0.055,0.7857142857142857,0.075,0.945
IDV 9,Random,D feed (stream 2) temperature,30,0.09545983701979045,0.05125,0.05125,0.6949152542372882,0.1125,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.2080536912751678,0.11625,0.11625,0.9893617021276596,0.00625,0.88375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9194630872483222,0.85625,0.85625,0.9927536231884058,0.03125,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9184086311530681,0.85125,0.85125,0.9970717423133236,0.0125,0.14875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9402597402597402,0.905,0.905,0.9783783783783784,0.1,0.095
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9757653061224489,0.95625,0.95625,0.99609375,0.01875,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.9264705882352942,0.86625,0.86625,0.9956896551724138,0.01875,0.13375
IDV 20,Random,(unknown),18,0.8460431654676258,0.735,0.735,0.9966101694915255,0.0125,0.265
IDV 21,Random,(unknown),120,0.6161790017211703,0.4475,0.4475,0.988950276243094,0.025,0.5525
