Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.06009615384615385,0.03125,0.03125,0.78125,0.04375,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10477299185098951,0.05625,0.05625,0.7627118644067796,0.0875,0.94375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986232790988736,0.985,0.985,0.9874686716791979,0.0625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8985704560925799,0.825,0.825,0.9865470852017937,0.05625,0.175
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8542999289267946,0.75125,0.75125,0.9901153212520593,0.0375,0.24875
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9680306905370846,0.94625,0.94625,0.9908376963350786,0.04375,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9077540106951871,0.84875,0.84875,0.9755747126436781,0.10625,0.15125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9744572158365262,0.95375,0.95375,0.9960835509138382,0.01875,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8314121037463977,0.72125,0.72125,0.9812925170068028,0.06875,0.27875
IDV 20,Random,(unknown),0,0.8172514619883041,0.69875,0.69875,0.9841549295774648,0.05625,0.30125
IDV 21,Random,(unknown),3,0.6438127090301003,0.48125,0.48125,0.9722222222222222,0.06875,0.51875
