Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,105,0.0971563981042654,0.05125,0.05125,0.9318181818181818,0.01875,0.94875
IDV 9,Random,D feed (stream 2) temperature,45,0.11175785797438881,0.06,0.06,0.8135593220338984,0.06875,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,36,0.17812852311161217,0.09875,0.09875,0.9080459770114943,0.05,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.466350710900474,0.3075,0.3075,0.9647058823529412,0.05625,0.6925
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9798234552332913,0.97125,0.97125,0.9885496183206107,0.05625,0.02875
IDV 6,Step,A feed loss (stream 1),147,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9402495075508864,0.895,0.895,0.9903181189488244,0.04375,0.105
IDV 10,Random,C feed (stream 4) temperature,90,0.6448911222780569,0.48125,0.48125,0.9771573604060914,0.05625,0.51875
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9208053691275169,0.8575,0.8575,0.9942028985507246,0.025,0.1425
IDV 12,Random,Cooling water inlet temperature of separator,87,0.964720974983964,0.94,0.94,0.9907773386034255,0.04375,0.06
IDV 13,Drift,Reaction kinetics,42,0.9738353541799618,0.95375,0.95375,0.9947848761408083,0.025,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6199829205807003,0.45375,0.45375,0.9784366576819407,0.05,0.54625
IDV 17,Random,Heat transfer deviation in reactor,75,0.9765970904490828,0.965,0.965,0.9884763124199744,0.05625,0.035
IDV 18,Random,Heat transfer deviation in condenser,60,0.9466840052015605,0.91,0.91,0.986449864498645,0.0625,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.457252641690682,0.2975,0.2975,0.9875518672199171,0.01875,0.7025
IDV 20,Random,(unknown),135,0.750194552529183,0.6025,0.6025,0.9938144329896907,0.01875,0.3975
IDV 21,Random,(unknown),105,0.6737704918032787,0.51375,0.51375,0.9785714285714285,0.05625,0.48625
