Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06265060240963856,0.0325,0.0325,0.8666666666666667,0.025,0.9675
IDV 9,Random,D feed (stream 2) temperature,132,0.06265060240963856,0.0325,0.0325,0.8666666666666667,0.025,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1350407450523865,0.0725,0.0725,0.9830508474576272,0.00625,0.9275
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.44680851063829785,0.28875,0.28875,0.9871794871794872,0.01875,0.71125
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9981238273921201,0.9975,0.9975,0.9987484355444305,0.00625,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6911764705882354,0.52875,0.52875,0.9976415094339622,0.00625,0.47125
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8934993084370677,0.8075,0.8075,1.0,0.0,0.1925
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9912280701754386,0.98875,0.98875,0.9937185929648241,0.03125,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5565371024734982,0.39375,0.39375,0.9487951807228916,0.10625,0.60625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3870967741935484,0.24,0.24,1.0,0.0,0.76
IDV 20,Random,(unknown),18,0.6895424836601306,0.5275,0.5275,0.9952830188679245,0.0125,0.4725
IDV 21,Random,(unknown),351,0.6243567753001715,0.455,0.455,0.994535519125683,0.0125,0.545
