Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11241217798594846,0.06,0.06,0.8888888888888888,0.0375,0.94
IDV 9,Random,D feed (stream 2) temperature,198,0.13777267508610794,0.075,0.075,0.8450704225352113,0.06875,0.925
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.17587373167981962,0.0975,0.0975,0.896551724137931,0.05625,0.9025
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 7,Step,C header pressure loss (stream 4),135,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9285237140948565,0.86875,0.86875,0.9971305595408895,0.0125,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,294,0.8038632986627042,0.67625,0.67625,0.9908424908424909,0.03125,0.32375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 13,Drift,Reaction kinetics,30,0.9744897959183673,0.955,0.955,0.9947916666666666,0.025,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,240,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9421702404158544,0.90625,0.90625,0.9810554803788903,0.0875,0.09375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9505851755526659,0.91375,0.91375,0.9905149051490515,0.04375,0.08625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,165,0.9441157133464826,0.8975,0.8975,0.9958391123439667,0.01875,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9343065693430656,0.88,0.88,0.9957567185289957,0.01875,0.12
IDV 20,Random,(unknown),9,0.8575498575498575,0.7525,0.7525,0.9966887417218543,0.0125,0.2475
IDV 21,Random,(unknown),42,0.6628099173553719,0.50125,0.50125,0.9780487804878049,0.05625,0.49875
