Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1144859813084112,0.06125,0.06125,0.875,0.04375,0.93875
IDV 9,Random,D feed (stream 2) temperature,45,0.1268742791234141,0.06875,0.06875,0.8208955223880597,0.075,0.93125
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.15349369988545244,0.08375,0.08375,0.9178082191780822,0.0375,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45254074784276127,0.295,0.295,0.9711934156378601,0.04375,0.705
IDV 7,Step,C header pressure loss (stream 4),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925465838509316,0.99875,0.99875,0.9864197530864197,0.06875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9771863117870723,0.96375,0.96375,0.9910025706940874,0.04375,0.03625
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 10,Random,C feed (stream 4) temperature,30,0.5741878841088675,0.40875,0.40875,0.9646017699115044,0.075,0.59125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9082321187584346,0.84125,0.84125,0.9868035190615836,0.05625,0.15875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9599483204134367,0.92875,0.92875,0.9933155080213903,0.03125,0.07125
IDV 13,Drift,Reaction kinetics,42,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5796847635726795,0.41375,0.41375,0.9678362573099415,0.06875,0.58625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9734513274336284,0.9625,0.9625,0.9846547314578005,0.075,0.0375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9474367293964958,0.9125,0.9125,0.9851551956815114,0.06875,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4165029469548134,0.265,0.265,0.9724770642201835,0.0375,0.735
IDV 20,Random,(unknown),66,0.7355242566510171,0.5875,0.5875,0.9832635983263598,0.05,0.4125
IDV 21,Random,(unknown),105,0.6987951807228915,0.54375,0.54375,0.9775280898876404,0.0625,0.45625
