Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,144,0.13425925925925927,0.0725,0.0725,0.90625,0.0375,0.9275
IDV 9,Random,D feed (stream 2) temperature,45,0.12240184757505773,0.06625,0.06625,0.803030303030303,0.08125,0.93375
IDV 15,Stiction,Cooling water outlet valve of separator,240,0.132404181184669,0.07125,0.07125,0.9344262295081968,0.025,0.92875
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45670789724072314,0.3,0.3,0.9561752988047809,0.06875,0.7
IDV 7,Step,C header pressure loss (stream 4),135,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9913151364764269,0.99875,0.99875,0.9839901477832512,0.08125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9881026925485286,0.98625,0.98625,0.9899623588456713,0.05,0.01375
IDV 6,Step,A feed loss (stream 1),72,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9515190691661279,0.92,0.92,0.9852744310575636,0.06875,0.08
IDV 10,Random,C feed (stream 4) temperature,30,0.5762114537444935,0.40875,0.40875,0.9761194029850746,0.05,0.59125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9122807017543859,0.845,0.845,0.9912023460410557,0.0375,0.155
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9586028460543338,0.92625,0.92625,0.9932975871313673,0.03125,0.07375
IDV 13,Drift,Reaction kinetics,84,0.9714285714285715,0.95625,0.95625,0.9870967741935484,0.0625,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5625554569653949,0.39625,0.39625,0.9694189602446484,0.0625,0.60375
IDV 17,Random,Heat transfer deviation in reactor,54,0.9753632343651295,0.965,0.965,0.9859514687100894,0.06875,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.948051948051948,0.9125,0.9125,0.9864864864864865,0.0625,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.4388349514563107,0.2825,0.2825,0.9826086956521739,0.025,0.7175
IDV 20,Random,(unknown),105,0.7261247040252564,0.575,0.575,0.9850107066381156,0.04375,0.425
IDV 21,Random,(unknown),45,0.7194357366771159,0.57375,0.57375,0.9642857142857143,0.10625,0.42625
