Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10153482880755609,0.05375,0.05375,0.9148936170212766,0.025,0.94625
IDV 9,Random,D feed (stream 2) temperature,198,0.11421911421911421,0.06125,0.06125,0.8448275862068966,0.05625,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1512027491408935,0.0825,0.0825,0.9041095890410958,0.04375,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9905838041431261,0.98625,0.98625,0.9949558638083228,0.025,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9867674858223061,0.97875,0.97875,0.9949174078780177,0.025,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8106508875739645,0.685,0.685,0.9927536231884058,0.025,0.315
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9416342412451363,0.9075,0.9075,0.9784366576819407,0.1,0.0925
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.961960025789813,0.9325,0.9325,0.9933422103861518,0.03125,0.0675
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9460526315789475,0.89875,0.89875,0.9986111111111111,0.00625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9288090485695277,0.8725,0.8725,0.9928876244665719,0.03125,0.1275
IDV 20,Random,(unknown),9,0.8532569792412312,0.745,0.745,0.998324958123953,0.00625,0.255
IDV 21,Random,(unknown),42,0.6397306397306397,0.475,0.475,0.979381443298969,0.05,0.525
