Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.11045828437132785,0.05875,0.05875,0.9215686274509803,0.025,0.94125
IDV 9,Random,D feed (stream 2) temperature,132,0.10994152046783624,0.05875,0.05875,0.8545454545454545,0.05,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.16572077185017023,0.09125,0.09125,0.9012345679012346,0.05,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,21,0.7778620166793025,0.64125,0.64125,0.9884393063583815,0.0375,0.35875
IDV 7,Step,C header pressure loss (stream 4),453,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),60,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,138,0.9867674858223061,0.97875,0.97875,0.9949174078780177,0.025,0.02125
IDV 10,Random,C feed (stream 4) temperature,21,0.8184480234260616,0.69875,0.69875,0.9876325088339223,0.04375,0.30125
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8910344827586206,0.8075,0.8075,0.9938461538461538,0.025,0.1925
IDV 12,Random,Cooling water inlet temperature of separator,366,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,198,0.9763578274760383,0.955,0.955,0.9986928104575163,0.00625,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,93,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,174,0.7874251497005988,0.6575,0.6575,0.9813432835820896,0.0625,0.3425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,48,0.9779179810725551,0.96875,0.96875,0.9872611464968153,0.0625,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.950326797385621,0.90875,0.90875,0.9958904109589041,0.01875,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",54,0.6974110032362458,0.53875,0.53875,0.9885321100917431,0.03125,0.46125
IDV 20,Random,(unknown),135,0.7921686746987951,0.6575,0.6575,0.9962121212121212,0.0125,0.3425
IDV 21,Random,(unknown),81,0.6549999999999999,0.49125,0.49125,0.9825,0.04375,0.50875
